"id","id_deputado","data","valor","tipodespesa","coddocumento","partido"
129465,204469,"2020-09-12","323.01","COMBUSTÍVEIS E LUBRIFICANTES.",7094297,"REPUBLICANOS"
129466,204469,"2020-09-16","208.02","COMBUSTÍVEIS E LUBRIFICANTES.",7094300,"REPUBLICANOS"
129467,204469,"2020-09-18","8000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7095472,"REPUBLICANOS"
129468,204469,"2020-09-18","8000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7095471,"REPUBLICANOS"
129469,204469,"2020-09-18","55200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7094758,"REPUBLICANOS"
129470,204469,"2020-09-23","1200","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7096332,"REPUBLICANOS"
129471,204469,"2020-09-23","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7096380,"REPUBLICANOS"
129472,204469,"2020-09-23","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7096384,"REPUBLICANOS"
129473,204469,"2020-09-23","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7096390,"REPUBLICANOS"
129474,204469,"2020-09-23","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7096393,"REPUBLICANOS"
129475,204469,"2020-09-23","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7096481,"REPUBLICANOS"
129476,204469,"2020-09-23","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7096814,"REPUBLICANOS"
129477,204469,"2020-09-23","2500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7096487,"REPUBLICANOS"
129478,204469,"2020-09-23","223.41","PASSAGEM AÉREA - RPA",1738331,"REPUBLICANOS"
129479,204469,"2020-09-29","556","PASSAGEM AÉREA - RPA",1738518,"REPUBLICANOS"
129481,204469,"2020-10-06","44.16","COMBUSTÍVEIS E LUBRIFICANTES.",7102099,"REPUBLICANOS"
129482,204469,"2020-10-06","2048.61","COMBUSTÍVEIS E LUBRIFICANTES.",7102100,"REPUBLICANOS"
129483,204469,"2020-10-06","1159.48","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7102681,"REPUBLICANOS"
129484,204469,"2020-10-09","983.49","PASSAGEM AÉREA - RPA",1738609,"REPUBLICANOS"
129485,204469,"2020-10-13","6000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7105340,"REPUBLICANOS"
129486,204469,"2020-10-13","6000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7105343,"REPUBLICANOS"
129487,204469,"2020-10-13","6000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7105345,"REPUBLICANOS"
129488,204469,"2020-10-13","1070.41","PASSAGEM AÉREA - RPA",1739395,"REPUBLICANOS"
129489,204469,"2020-10-14","8000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7105759,"REPUBLICANOS"
129490,204469,"2020-10-14","8000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7105753,"REPUBLICANOS"
129492,204469,"2020-10-15","5986.71","COMBUSTÍVEIS E LUBRIFICANTES.",7105333,"REPUBLICANOS"
129493,204469,"2020-10-16","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7105642,"REPUBLICANOS"
129494,204469,"2020-10-16","2000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7105738,"REPUBLICANOS"
129495,204469,"2020-10-16","1088.6","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7105817,"REPUBLICANOS"
129496,204469,"2020-10-18","320","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7105767,"REPUBLICANOS"
129497,204469,"2020-10-18","190","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7105773,"REPUBLICANOS"
129498,204469,"2020-10-20","32760","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7106952,"REPUBLICANOS"
129499,204469,"2020-10-26","1184.41","PASSAGEM AÉREA - RPA",1739550,"REPUBLICANOS"
129500,204469,"2020-10-27","481.8","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7110775,"REPUBLICANOS"
129501,204469,"2020-11-05","2870.84","COMBUSTÍVEIS E LUBRIFICANTES.",7113035,"REPUBLICANOS"
129514,204471,"2020-01-03","316.19","COMBUSTÍVEIS E LUBRIFICANTES.",7006475,"MDB"
129515,204471,"2020-01-06","269.49","COMBUSTÍVEIS E LUBRIFICANTES.",7022050,"MDB"
129516,204471,"2020-01-09","119.41","COMBUSTÍVEIS E LUBRIFICANTES.",7006472,"MDB"
129517,204471,"2020-01-17","122.47","COMBUSTÍVEIS E LUBRIFICANTES.",7022047,"MDB"
129518,204471,"2020-01-25","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7000043,"MDB"
129519,204471,"2020-01-25","301.3","COMBUSTÍVEIS E LUBRIFICANTES.",7006488,"MDB"
129520,204471,"2020-01-25","218.99","COMBUSTÍVEIS E LUBRIFICANTES.",7006481,"MDB"
129521,204471,"2020-01-26","258.24","COMBUSTÍVEIS E LUBRIFICANTES.",7026772,"MDB"
129522,204471,"2020-01-26","127.5","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7026792,"MDB"
129523,204471,"2020-01-27","213.03","COMBUSTÍVEIS E LUBRIFICANTES.",7006547,"MDB"
129524,204471,"2020-01-27","188.11","COMBUSTÍVEIS E LUBRIFICANTES.",7006524,"MDB"
129525,204471,"2020-01-28","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7000026,"MDB"
129526,204471,"2020-01-29","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7006364,"MDB"
129527,204471,"2020-01-29","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7001445,"MDB"
129528,204471,"2020-01-29","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7000176,"MDB"
129529,204471,"2020-01-29","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7001448,"MDB"
129530,204471,"2020-01-29","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6999932,"MDB"
129531,204471,"2020-01-29","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7000211,"MDB"
129532,204471,"2020-01-29","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7000205,"MDB"
129533,204471,"2020-01-29","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7000120,"MDB"
129534,204471,"2020-01-29","3100","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6999940,"MDB"
129535,204471,"2020-02-04","257.32","COMBUSTÍVEIS E LUBRIFICANTES.",7006379,"MDB"
129536,204471,"2020-02-04","952.61","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7007777,"MDB"
129537,204471,"2020-02-04","683.06","PASSAGEM AÉREA - RPA",1729905,"MDB"
129538,204471,"2020-02-04","1077.57","PASSAGEM AÉREA - RPA",1730018,"MDB"
129539,204471,"2020-02-04","683.06","PASSAGEM AÉREA - RPA",1729904,"MDB"
129540,204471,"2020-02-04","535.06","PASSAGEM AÉREA - RPA",1729849,"MDB"
129541,204471,"2020-02-04","538.57","PASSAGEM AÉREA - RPA",1729850,"MDB"
129542,204471,"2020-02-04","686.57","PASSAGEM AÉREA - RPA",1729908,"MDB"
129543,204471,"2020-02-04","538.57","PASSAGEM AÉREA - RPA",1729851,"MDB"
129545,204471,"2020-02-06","316","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7008750,"MDB"
129546,204471,"2020-02-06","2317.77","COMBUSTÍVEIS E LUBRIFICANTES.",7008167,"MDB"
129547,204471,"2020-02-07","3149.66","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7009111,"MDB"
129548,204471,"2020-02-11","4020","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7010377,"MDB"
129549,204471,"2020-02-11","1815.06","PASSAGEM AÉREA - RPA",1730722,"MDB"
129550,204471,"2020-02-17","240.27","PASSAGEM AÉREA - RPA",1730874,"MDB"
129551,204471,"2020-02-18","1039.36","COMBUSTÍVEIS E LUBRIFICANTES.",7017476,"MDB"
129552,204471,"2020-02-18","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7018695,"MDB"
129553,204471,"2020-02-18","200","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7017479,"MDB"
129554,204471,"2020-02-18","240","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7017481,"MDB"
129555,204471,"2020-02-19","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7020430,"MDB"
129556,204471,"2020-02-19","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7020618,"MDB"
129557,204471,"2020-02-19","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7019998,"MDB"
129558,204471,"2020-02-19","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7020273,"MDB"
129559,204471,"2020-02-19","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7020001,"MDB"
129560,204471,"2020-02-19","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7020335,"MDB"
129561,204471,"2020-02-19","4000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7020281,"MDB"
129562,204471,"2020-02-23","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7021627,"MDB"
129563,204471,"2020-02-25","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7021624,"MDB"
129564,204471,"2020-02-27","700","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7021617,"MDB"
129565,204471,"2020-02-27","1957.57","PASSAGEM AÉREA - RPA",1731412,"MDB"
129566,204471,"2020-02-28","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7022372,"MDB"
129569,204471,"2020-03-03","259.2","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7024610,"MDB"
129570,204471,"2020-03-03","1880.06","PASSAGEM AÉREA - RPA",1732139,"MDB"
129571,204471,"2020-03-03","1977.57","PASSAGEM AÉREA - RPA",1732155,"MDB"
129572,204471,"2020-03-04","244.95","COMBUSTÍVEIS E LUBRIFICANTES.",7026728,"MDB"
129573,204471,"2020-03-04","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7027594,"MDB"
129574,204471,"2020-03-04","442.06","PASSAGEM AÉREA - RPA",1731811,"MDB"
129575,204471,"2020-03-04","488.06","PASSAGEM AÉREA - RPA",1731843,"MDB"
129576,204471,"2020-03-04","847.06","PASSAGEM AÉREA - RPA",1731981,"MDB"
129578,204471,"2020-03-04","715.57","PASSAGEM AÉREA - RPA",1737020,"MDB"
129579,204471,"2020-03-04","590.57","PASSAGEM AÉREA - RPA",1737022,"MDB"
129580,204471,"2020-03-04","715.57","PASSAGEM AÉREA - RPA",1737023,"MDB"
129581,204471,"2020-03-04","491.57","PASSAGEM AÉREA - RPA",1737024,"MDB"
129582,204471,"2020-03-04","587.06","PASSAGEM AÉREA - RPA",1737128,"MDB"
129583,204471,"2020-03-05","1829.16","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7029919,"MDB"
129586,204471,"2020-03-09","190","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7030307,"MDB"
129587,204471,"2020-03-09","3149.66","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7030283,"MDB"
129588,204471,"2020-03-09","208","PASSAGEM AÉREA - RPA",1733501,"MDB"
129589,204471,"2020-03-09","34","PASSAGEM AÉREA - RPA",1733484,"MDB"
129590,204471,"2020-03-12","1107","PASSAGEM AÉREA - RPA",1733824,"MDB"
129591,204471,"2020-03-14","212.78","COMBUSTÍVEIS E LUBRIFICANTES.",7037662,"MDB"
129592,204471,"2020-03-14","220","COMBUSTÍVEIS E LUBRIFICANTES.",7038184,"MDB"
129594,204471,"2020-03-17","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7037856,"MDB"
129595,204471,"2020-03-17","1132.5","COMBUSTÍVEIS E LUBRIFICANTES.",7037881,"MDB"
129596,204471,"2020-03-17","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7036561,"MDB"
129597,204471,"2020-03-17","1180.06","PASSAGEM AÉREA - RPA",1734233,"MDB"
129598,204471,"2020-03-18","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7038468,"MDB"
129601,204471,"2020-03-20","248.76","COMBUSTÍVEIS E LUBRIFICANTES.",7045125,"MDB"
129602,204471,"2020-03-20","373.97","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7045118,"MDB"
129606,204471,"2020-03-21","200","COMBUSTÍVEIS E LUBRIFICANTES.",7045129,"MDB"
129607,204471,"2020-03-21","217.3","COMBUSTÍVEIS E LUBRIFICANTES.",7045064,"MDB"
129608,204471,"2020-03-21","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039395,"MDB"
129609,204471,"2020-03-22","145.64","COMBUSTÍVEIS E LUBRIFICANTES.",7045056,"MDB"
129610,204471,"2020-03-23","159.07","COMBUSTÍVEIS E LUBRIFICANTES.",7045050,"MDB"
129611,204471,"2020-03-23","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039387,"MDB"
129612,204471,"2020-03-23","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039411,"MDB"
129613,204471,"2020-03-23","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039406,"MDB"
129614,204471,"2020-03-23","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039415,"MDB"
129615,204471,"2020-03-23","700","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039408,"MDB"
129616,204471,"2020-03-23","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039410,"MDB"
129617,204471,"2020-03-23","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7042267,"MDB"
129618,204471,"2020-03-23","4000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039390,"MDB"
129619,204471,"2020-03-24","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039413,"MDB"
129620,204471,"2020-03-24","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039435,"MDB"
129621,204471,"2020-03-24","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7039431,"MDB"
129623,204471,"2020-04-03","820.25","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7042304,"MDB"
129625,204471,"2020-04-13","4620","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7044147,"MDB"
129626,204471,"2020-04-14","3149.66","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7048987,"MDB"
129627,204471,"2020-04-15","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7045622,"MDB"
129628,204471,"2020-04-15","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7049990,"MDB"
129629,204471,"2020-04-17","170.99","COMBUSTÍVEIS E LUBRIFICANTES.",7053160,"MDB"
129630,204471,"2020-04-17","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048228,"MDB"
129631,204471,"2020-04-20","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048261,"MDB"
129632,204471,"2020-04-20","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048241,"MDB"
129633,204471,"2020-04-20","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048255,"MDB"
129634,204471,"2020-04-20","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048262,"MDB"
129635,204471,"2020-04-20","4000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048265,"MDB"
129636,204471,"2020-04-21","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048292,"MDB"
129637,204471,"2020-04-22","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7048305,"MDB"
129638,204471,"2020-04-23","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048276,"MDB"
129639,204471,"2020-04-27","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048962,"MDB"
129640,204471,"2020-05-01","174.68","TELEFONIA",7060582,"MDB"
129641,204471,"2020-05-04","2596.61","COMBUSTÍVEIS E LUBRIFICANTES.",7049950,"MDB"
129643,204471,"2020-05-05","981.22","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7050911,"MDB"
129644,204471,"2020-05-08","90","COMBUSTÍVEIS E LUBRIFICANTES.",7053158,"MDB"
129645,204471,"2020-05-08","186.27","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7056681,"MDB"
129646,204471,"2020-05-18","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7060779,"MDB"
129647,204471,"2020-05-20","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056481,"MDB"
129648,204471,"2020-05-20","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056485,"MDB"
129649,204471,"2020-05-20","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056238,"MDB"
129650,204471,"2020-05-21","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056486,"MDB"
129651,204471,"2020-05-21","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056489,"MDB"
129652,204471,"2020-05-21","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056484,"MDB"
129653,204471,"2020-05-21","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056477,"MDB"
129654,204471,"2020-05-21","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7056488,"MDB"
129655,204471,"2020-05-22","3150","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056473,"MDB"
129656,204471,"2020-05-23","3150","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056472,"MDB"
129657,204471,"2020-05-25","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056309,"MDB"
129658,204471,"2020-05-25","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056237,"MDB"
129659,204471,"2020-06-01","1113.86","COMBUSTÍVEIS E LUBRIFICANTES.",7060778,"MDB"
129660,204471,"2020-06-03","1692.47","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7060177,"MDB"
129662,204471,"2020-06-09","174.68","TELEFONIA",7065574,"MDB"
129663,204471,"2020-06-09","2194.57","PASSAGEM AÉREA - SIGEPA",10172,"MDB"
129664,204471,"2020-06-12","1149.21","PASSAGEM AÉREA - SIGEPA",10268,"MDB"
129665,204471,"2020-06-12","1865.45","PASSAGEM AÉREA - SIGEPA",10260,"MDB"
129666,204471,"2020-06-13","1238.57","PASSAGEM AÉREA - RPA",1735447,"MDB"
129667,204471,"2020-06-16","858.98","PASSAGEM AÉREA - SIGEPA",10268,"MDB"
129668,204471,"2020-06-16","375.42","PASSAGEM AÉREA - SIGEPA",10358,"MDB"
129669,204471,"2020-06-16","384.78","PASSAGEM AÉREA - SIGEPA",10356,"MDB"
129670,204471,"2020-06-17","452","PASSAGEM AÉREA - SIGEPA",10421,"MDB"
129671,204471,"2020-06-19","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065491,"MDB"
129672,204471,"2020-06-22","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065488,"MDB"
129673,204471,"2020-06-22","3150","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065483,"MDB"
129674,204471,"2020-06-22","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7065370,"MDB"
129675,204471,"2020-06-23","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065486,"MDB"
129676,204471,"2020-06-23","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065482,"MDB"
129677,204471,"2020-06-24","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065638,"MDB"
129678,204471,"2020-06-24","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065591,"MDB"
129679,204471,"2020-06-24","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065490,"MDB"
129680,204471,"2020-06-24","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7065626,"MDB"
129681,204471,"2020-06-25","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7066067,"MDB"
129682,204471,"2020-06-25","150","COMBUSTÍVEIS E LUBRIFICANTES.",7066065,"MDB"
129683,204471,"2020-07-01","1166.42","COMBUSTÍVEIS E LUBRIFICANTES.",7071503,"MDB"
129684,204471,"2020-07-03","268.53","COMBUSTÍVEIS E LUBRIFICANTES.",7070156,"MDB"
129686,204471,"2020-07-05","1563.41","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7069043,"MDB"
129687,204471,"2020-07-09","174.68","TELEFONIA",7077624,"MDB"
129688,204471,"2020-07-20","1356.57","PASSAGEM AÉREA - RPA",1735948,"MDB"
129690,204471,"2020-07-21","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076425,"MDB"
129691,204471,"2020-07-21","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076438,"MDB"
129692,204471,"2020-07-21","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7076736,"MDB"
129693,204471,"2020-07-22","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076420,"MDB"
129694,204471,"2020-07-22","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076413,"MDB"
129695,204471,"2020-07-22","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076623,"MDB"
129696,204471,"2020-07-22","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076409,"MDB"
129697,204471,"2020-07-23","3700","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076416,"MDB"
129698,204471,"2020-07-24","353.57","PASSAGEM AÉREA - RPA",1735904,"MDB"
129699,204471,"2020-07-27","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7076449,"MDB"
129700,204471,"2020-07-29","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7077502,"MDB"
129701,204471,"2020-07-29","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7076653,"MDB"
129702,204471,"2020-08-01","931.8","COMBUSTÍVEIS E LUBRIFICANTES.",7077510,"MDB"
129703,204471,"2020-08-04","209.99","COMBUSTÍVEIS E LUBRIFICANTES.",7079156,"MDB"
129704,204471,"2020-08-04","2217.83","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7078887,"MDB"
129706,204471,"2020-08-07","448.51","TELEFONIA",7090245,"MDB"
129707,204471,"2020-08-15","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7083077,"MDB"
129708,204471,"2020-08-20","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7086769,"MDB"
129709,204471,"2020-08-21","4150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7086345,"MDB"
129710,204471,"2020-08-24","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7086346,"MDB"
129711,204471,"2020-08-24","6800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7086339,"MDB"
129712,204471,"2020-08-24","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7087204,"MDB"
129713,204471,"2020-08-24","4200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085676,"MDB"
129714,204471,"2020-08-25","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7086344,"MDB"
129715,204471,"2020-08-25","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7086343,"MDB"
129716,204471,"2020-08-25","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7086730,"MDB"
129717,204471,"2020-08-27","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7087692,"MDB"
129718,204471,"2020-09-01","764.46","COMBUSTÍVEIS E LUBRIFICANTES.",7090166,"MDB"
129719,204471,"2020-09-04","1528.09","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7090658,"MDB"
129721,204471,"2020-09-15","720","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7097932,"MDB"
129722,204471,"2020-09-22","2750","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097685,"MDB"
129723,204471,"2020-09-22","7800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097576,"MDB"
129724,204471,"2020-09-22","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097579,"MDB"
129726,204471,"2020-09-23","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097574,"MDB"
129727,204471,"2020-09-23","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097575,"MDB"
129728,204471,"2020-09-23","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097582,"MDB"
129729,204471,"2020-09-24","2000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097581,"MDB"
129730,204471,"2020-09-24","4200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097571,"MDB"
129731,204471,"2020-09-25","700","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097616,"MDB"
129732,204471,"2020-09-25","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097778,"MDB"
129733,204471,"2020-09-25","1150","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7097619,"MDB"
129734,204471,"2020-09-28","192","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7102960,"MDB"
129735,204471,"2020-10-01","1848.45","COMBUSTÍVEIS E LUBRIFICANTES.",7102951,"MDB"
129736,204471,"2020-10-03","2066.03","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7100957,"MDB"
129738,204471,"2020-10-08","175.66","TELEFONIA",7111862,"MDB"
129739,204471,"2020-10-22","8300","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7108280,"MDB"
